"dbpedia1_city_1788","geonames_city_22174","0.8937027495117348"
"dbpedia1_city_1303","geonames_city_22176","0.8649368232421351"
"dbpedia1_city_1787","geonames_city_20987","0.8872768842773353"
"dbpedia1_city_2633","geonames_city_12663","0.8906866127929647"
"dbpedia1_city_1793","geonames_city_20576","0.8742564301757796"
"dbpedia1_city_2641","geonames_city_12278","0.8739914223632894"
"dbpedia1_city_1792","geonames_city_21408","0.786679433872767"
"dbpedia1_city_1311","geonames_city_20239","0.8987667480468673"
"dbpedia1_city_1310","geonames_city_22171","0.899745433593756"
"dbpedia1_city_1794","geonames_city_19846","0.8961332563476645"
"dbpedia1_city_2640","geonames_city_12123","0.8999950517578468"
"dbpedia1_city_1791","geonames_city_20033","0.8907672363281278"
"dbpedia1_city_1790","geonames_city_20004","0.8893080908203131"
"dbpedia1_city_921","geonames_city_20488","0.8712963676757879"
"dbpedia1_city_920","geonames_city_22175","0.8885649155273"
"dbpedia1_city_923","geonames_city_20349","0.8700662285156312"
"dbpedia1_city_922","geonames_city_21569","0.8905560000000121"
"dbpedia1_city_924","geonames_city_21415","0.8739466259765805"
"dbpedia1_city_949","geonames_city_20554","0.8791879702148322"
"dbpedia1_city_948","geonames_city_20621","0.8881832065429647"
"dbpedia1_city_1317","geonames_city_21443","0.8868796010742129"
"dbpedia1_city_1316","geonames_city_20984","0.8993288247070268"
"dbpedia1_city_1319","geonames_city_21625","0.8895461689453099"
"dbpedia1_city_2648","geonames_city_12256","0.8799991171875178"
"dbpedia1_city_1313","geonames_city_20090","0.864306779296885"
"dbpedia1_city_1797","geonames_city_20048","0.8720569438476615"
"dbpedia1_city_2645","geonames_city_12360","0.8624617089843298"
"dbpedia1_city_1312","geonames_city_22303","0.879329217773386"
"dbpedia1_city_1796","geonames_city_19814","0.8634969865722624"
"dbpedia1_city_1315","geonames_city_20222","0.8899369453125048"
"dbpedia1_city_1799","geonames_city_20577","0.8575942866210966"
"dbpedia1_city_1314","geonames_city_20014","0.87562644140624"
"dbpedia1_city_1798","geonames_city_20386","0.867592031250004"
"dbpedia1_city_2644","geonames_city_12329","0.8999966103515873"
"dbpedia1_city_1320","geonames_city_20056","0.8846254350585866"
"dbpedia1_city_2652","geonames_city_12596","0.8524538247069671"
"dbpedia1_city_2653","geonames_city_12559","0.8919862016601796"
"dbpedia1_city_1322","geonames_city_21437","0.8715319702148491"
"dbpedia1_city_2650","geonames_city_12333","0.8972495258789421"
"dbpedia1_city_1321","geonames_city_20544","0.8886617416992038"
"dbpedia1_city_950","geonames_city_22326","0.8680297075194856"
"dbpedia1_city_952","geonames_city_19948","0.883460061767569"
"dbpedia1_city_951","geonames_city_21277","0.897336000000007"
"dbpedia1_city_954","geonames_city_20580","0.8944247636718698"
"dbpedia1_city_956","geonames_city_21568","0.8816331298828146"
"dbpedia1_city_955","geonames_city_20032","0.862781780924474"
"dbpedia1_city_958","geonames_city_19749","0.8705500737304732"
"dbpedia1_city_957","geonames_city_19815","0.8756480313720572"
"dbpedia1_city_938","geonames_city_20188","0.882497953125005"
"dbpedia1_city_937","geonames_city_20356","0.8860626870117243"
"dbpedia1_city_1328","geonames_city_20577","0.8575942866210966"
"dbpedia1_city_1327","geonames_city_21584","0.8918092207031263"
"dbpedia1_city_2658","geonames_city_12463","0.8997395668944761"
"dbpedia1_city_1324","geonames_city_22266","0.8729567607422183"
"dbpedia1_city_2656","geonames_city_12641","0.8930042753905696"
"dbpedia1_city_1323","geonames_city_22246","0.7636532490233849"
"dbpedia1_city_1323","geonames_city_22247","0.8619932490233737"
"dbpedia1_city_2657","geonames_city_12366","0.8599905395508016"
"dbpedia1_city_1326","geonames_city_21121","0.8999064741210929"
"dbpedia1_city_2654","geonames_city_12110","0.8837396293944777"
"dbpedia1_city_1325","geonames_city_21468","0.87559071679687"
"dbpedia1_city_2655","geonames_city_12612","0.8999950517578468"
"dbpedia1_city_1331","geonames_city_20658","0.8971318992919989"
"dbpedia1_city_2663","geonames_city_12429","0.7658211254882985"
"dbpedia1_city_1330","geonames_city_21497","0.8972429326171891"
"dbpedia1_city_2664","geonames_city_12694","0.8799920654296585"
"dbpedia1_city_1333","geonames_city_20571","0.8776569814453097"
"dbpedia1_city_2661","geonames_city_12753","0.8399895585937058"
"dbpedia1_city_1332","geonames_city_22159","0.8672206713867041"
"dbpedia1_city_2662","geonames_city_12191","0.8901843706055075"
"dbpedia1_city_941","geonames_city_20029","0.8638879672851558"
"dbpedia1_city_940","geonames_city_20872","0.8822628061523403"
"dbpedia1_city_943","geonames_city_22204","0.8869725834961457"
"dbpedia1_city_942","geonames_city_22163","0.8944871455077589"
"dbpedia1_city_945","geonames_city_22294","0.8702779262695288"
"dbpedia1_city_944","geonames_city_21460","0.8960243364257849"
"dbpedia1_city_947","geonames_city_21605","0.8772586874999944"
"dbpedia1_city_1339","geonames_city_21461","0.899784461425773"
"dbpedia1_city_1338","geonames_city_21018","0.8731914514160166"
"dbpedia1_city_1335","geonames_city_20865","0.8806660781249915"
"dbpedia1_city_1334","geonames_city_20692","0.889559084472654"
"dbpedia1_city_1337","geonames_city_20574","0.8677030517578117"
"dbpedia1_city_1336","geonames_city_21568","0.8816331298828146"
"dbpedia1_city_1342","geonames_city_19854","0.8863764265136822"
"dbpedia1_city_1341","geonames_city_21103","0.8872338325195414"
"dbpedia1_city_2675","geonames_city_12436","0.8999945068359494"
"dbpedia1_city_1344","geonames_city_21055","0.8976727324218701"
"dbpedia1_city_2672","geonames_city_12553","0.876000366210917"
"dbpedia1_city_1343","geonames_city_20586","0.8837723334961083"
"dbpedia1_city_970","geonames_city_20104","0.8980005886230571"
"dbpedia1_city_2670","geonames_city_12690","0.8843289184570209"
"dbpedia1_city_2671","geonames_city_12742","0.871485690673822"
"dbpedia1_city_972","geonames_city_19731","0.8792371596679658"
"dbpedia1_city_1340","geonames_city_20338","0.8677867265625053"
"dbpedia1_city_974","geonames_city_20883","0.8753968842773419"
"dbpedia1_city_973","geonames_city_20050","0.839066564941416"
"dbpedia1_city_976","geonames_city_21453","0.8923921860351556"
"dbpedia1_city_975","geonames_city_20621","0.8881832065429647"
"dbpedia1_city_978","geonames_city_20994","0.879986746582037"
"dbpedia1_city_977","geonames_city_21089","0.8690959687500055"
"dbpedia1_city_979","geonames_city_20541","0.8829423193359389"
"dbpedia1_city_1349","geonames_city_20366","0.8851185351562405"
"dbpedia1_city_1346","geonames_city_21071","0.8998549936523346"
"dbpedia1_city_1345","geonames_city_21101","0.8835528574218784"
"dbpedia1_city_1348","geonames_city_20863","0.8583318764648482"
"dbpedia1_city_2676","geonames_city_12508","0.8799920654297182"
"dbpedia1_city_1347","geonames_city_21358","0.8903279794921843"
"dbpedia1_city_1353","geonames_city_19882","0.8468230524902409"
"dbpedia1_city_1353","geonames_city_19881","0.7199613420410174"
"dbpedia1_city_2201","geonames_city_9363","0.8802739683837819"
"dbpedia1_city_2685","geonames_city_12465","0.8874692534178905"
"dbpedia1_city_1352","geonames_city_21418","0.8884581079101537"
"dbpedia1_city_2202","geonames_city_10792","0.864732943847649"
"dbpedia1_city_2686","geonames_city_12670","0.8399858964843786"
"dbpedia1_city_1354","geonames_city_21685","0.8998810971679461"
"dbpedia1_city_2684","geonames_city_12743","0.8829828120116643"
"dbpedia1_city_2682","geonames_city_12790","0.7497426381835822"
"dbpedia1_city_961","geonames_city_21011","0.8998811923828072"
"dbpedia1_city_1351","geonames_city_22282","0.8805938950195213"
"dbpedia1_city_960","geonames_city_21636","0.8912502612304223"
"dbpedia1_city_1350","geonames_city_20868","0.8547527651367175"
"dbpedia1_city_963","geonames_city_20497","0.8883006416015661"
"dbpedia1_city_962","geonames_city_22123","0.8970115400390539"
"dbpedia1_city_965","geonames_city_21383","0.882066136230469"
"dbpedia1_city_964","geonames_city_21449","0.8909100483398418"
"dbpedia1_city_967","geonames_city_19770","0.8961049497070406"
"dbpedia1_city_966","geonames_city_20595","0.8868710830078073"
"dbpedia1_city_969","geonames_city_20006","0.8903754506836037"
"dbpedia1_city_968","geonames_city_20396","0.8790519404296873"
"dbpedia1_city_509","geonames_city_21468","0.87559071679687"
"dbpedia1_city_508","geonames_city_21358","0.8903279794921843"
"dbpedia1_city_2209","geonames_city_10592","0.8478767607421913"
"dbpedia1_city_2208","geonames_city_9382","0.8435860981096606"
"dbpedia1_city_1357","geonames_city_21276","0.7734574480329184"
"dbpedia1_city_2205","geonames_city_9505","0.8941783978271574"
"dbpedia1_city_2689","geonames_city_12180","0.8547044860839961"
"dbpedia1_city_1356","geonames_city_21422","0.8855243378906152"
"dbpedia1_city_1359","geonames_city_21052","0.8985469006347586"
"dbpedia1_city_1358","geonames_city_21181","0.8938172534179698"
"dbpedia1_city_2204","geonames_city_10838","0.8262146666666632"
"dbpedia1_city_2688","geonames_city_12752","0.8999959672851872"
"dbpedia1_city_1364","geonames_city_19772","0.8929659843750102"
"dbpedia1_city_2696","geonames_city_12276","0.8799929809570499"
"dbpedia1_city_1363","geonames_city_20391","0.8788207324218802"
"dbpedia1_city_2213","geonames_city_10966","0.8603826876442604"
"dbpedia1_city_2697","geonames_city_12572","0.8799889482422287"
"dbpedia1_city_990","geonames_city_19750","0.8825465068359448"
"dbpedia1_city_2210","geonames_city_8902","0.8336427795410047"
"dbpedia1_city_2694","geonames_city_12835","0.8422594550780758"
"dbpedia1_city_1365","geonames_city_22177","0.8719338310547242"
"dbpedia1_city_2211","geonames_city_10421","0.8401915422363173"
"dbpedia1_city_2695","geonames_city_12685","0.8834317016601204"
"dbpedia1_city_992","geonames_city_20037","0.8878716635742109"
"dbpedia1_city_1360","geonames_city_20473","0.8911607622070279"
"dbpedia1_city_2692","geonames_city_12776","0.8923348447265367"
"dbpedia1_city_991","geonames_city_21374","0.8946497387695358"
"dbpedia1_city_510","geonames_city_20168","0.871103909912108"
"dbpedia1_city_994","geonames_city_21116","0.8903810397949258"
"dbpedia1_city_1362","geonames_city_19827","0.8890267214355404"
"dbpedia1_city_2690","geonames_city_12745","0.885659727539027"
"dbpedia1_city_993","geonames_city_20108","0.883703998535148"
"dbpedia1_city_1361","geonames_city_21441","0.8947421704101515"
"dbpedia1_city_512","geonames_city_20661","0.8840787465820354"
"dbpedia1_city_996","geonames_city_21417","0.8466164897460855"
"dbpedia1_city_995","geonames_city_22167","0.8807364287109776"
"dbpedia1_city_514","geonames_city_19768","0.8697203378906295"
"dbpedia1_city_513","geonames_city_20646","0.8468617924804561"
"dbpedia1_city_997","geonames_city_19753","0.8896501376953097"
"dbpedia1_city_516","geonames_city_21961","0.8998768857422333"
"dbpedia1_city_515","geonames_city_20996","0.8880446103515709"
"dbpedia1_city_999","geonames_city_21598","0.883540305175788"
"dbpedia1_city_518","geonames_city_21370","0.8914441831054687"
"dbpedia1_city_517","geonames_city_20498","0.8955645805664005"
"dbpedia1_city_1368","geonames_city_21616","0.8951205791015582"
"dbpedia1_city_2216","geonames_city_10525","0.8347673476213688"
"dbpedia1_city_1367","geonames_city_21445","0.8915670234374999"
"dbpedia1_city_2217","geonames_city_8801","0.8388022788085905"
"dbpedia1_city_2214","geonames_city_9863","0.8452998725773764"
"dbpedia1_city_2698","geonames_city_12812","0.8850045776367921"
"dbpedia1_city_1369","geonames_city_19765","0.8814016508789051"
"dbpedia1_city_2215","geonames_city_10804","0.8477112233538024"
"dbpedia1_city_2699","geonames_city_12171","0.8600030844726176"
"dbpedia1_city_1375","geonames_city_21434","0.8765683989257724"
"dbpedia1_city_1374","geonames_city_22267","0.896066837402347"
"dbpedia1_city_2224","geonames_city_9267","0.825157070312504"
"dbpedia1_city_1377","geonames_city_21593","0.8871928828125049"
"dbpedia1_city_2221","geonames_city_9666","0.825553235961921"
"dbpedia1_city_1376","geonames_city_21156","0.8875584726562664"
"dbpedia1_city_2222","geonames_city_9719","0.8819412817382839"
"dbpedia1_city_981","geonames_city_20367","0.8725875102538991"
"dbpedia1_city_1371","geonames_city_20050","0.839066564941416"
"dbpedia1_city_980","geonames_city_19752","0.88716210791016"
"dbpedia1_city_1370","geonames_city_22339","0.8863516054687806"
"dbpedia1_city_2220","geonames_city_9013","0.8184126569824215"
"dbpedia1_city_983","geonames_city_21419","0.895033378417969"
"dbpedia1_city_1373","geonames_city_22267","0.896066837402347"
"dbpedia1_city_982","geonames_city_20011","0.886628704101571"
"dbpedia1_city_1372","geonames_city_20619","0.8836281533203247"
"dbpedia1_city_985","geonames_city_21088","0.8773115712890671"
"dbpedia1_city_500","geonames_city_19914","0.898086472045901"
"dbpedia1_city_984","geonames_city_20471","0.8976758481445302"
"dbpedia1_city_987","geonames_city_22317","0.8904534038086467"
"dbpedia1_city_502","geonames_city_20314","0.8877307807617143"
"dbpedia1_city_986","geonames_city_20882","0.8913401220703093"
"dbpedia1_city_505","geonames_city_20938","0.8918332214355444"
"dbpedia1_city_989","geonames_city_20013","0.8990625351562584"
"dbpedia1_city_504","geonames_city_21489","0.8921913896484397"
"dbpedia1_city_988","geonames_city_20479","0.8885110532226463"
"dbpedia1_city_507","geonames_city_21595","0.877804212890615"
"dbpedia1_city_506","geonames_city_21086","0.8996977543945264"
"dbpedia1_city_1709","geonames_city_20047","0.8872883364257915"
"dbpedia1_city_1706","geonames_city_19910","0.8801555749511691"
"dbpedia1_city_1708","geonames_city_21478","0.8907672377929742"
"dbpedia1_city_1707","geonames_city_21071","0.8998549936523346"
"dbpedia1_city_1702","geonames_city_21030","0.8803843989257899"
"dbpedia1_city_1701","geonames_city_20930","0.8943287629394632"
"dbpedia1_city_1704","geonames_city_22166","0.8946452534179514"
"dbpedia1_city_1703","geonames_city_21086","0.8996977543945264"
"dbpedia1_city_1700","geonames_city_20387","0.8994401235351517"
"dbpedia1_city_1717","geonames_city_22188","0.8949463344726865"
"dbpedia1_city_1716","geonames_city_20698","0.8974390532226664"
"dbpedia1_city_1719","geonames_city_22224","0.894474962402316"
"dbpedia1_city_1718","geonames_city_20047","0.8872883364257915"
"dbpedia1_city_1713","geonames_city_21109","0.8836488552246096"
"dbpedia1_city_1712","geonames_city_22123","0.8970115400390539"
"dbpedia1_city_1715","geonames_city_20123","0.880028978027343"
"dbpedia1_city_1714","geonames_city_20665","0.8912316712646442"
"dbpedia1_city_1711","geonames_city_20486","0.8714634506835949"
"dbpedia1_city_1710","geonames_city_21311","0.8953470241699335"
"dbpedia1_city_1728","geonames_city_20473","0.8911607622070279"
"dbpedia1_city_1727","geonames_city_22160","0.8881810957030694"
"dbpedia1_city_1729","geonames_city_21454","0.8961087011718774"
"dbpedia1_city_1724","geonames_city_21014","0.8998770688476554"
"dbpedia1_city_1723","geonames_city_21576","0.8758621362304608"
"dbpedia1_city_1726","geonames_city_20653","0.887830535888672"
"dbpedia1_city_1725","geonames_city_19908","0.797062105224613"
"dbpedia1_city_1720","geonames_city_22299","0.8890068105469395"
"dbpedia1_city_1722","geonames_city_20555","0.8489575898437379"
"dbpedia1_city_1721","geonames_city_21552","0.8689553569336028"
"dbpedia1_city_1738","geonames_city_21624","0.8760878466796866"
"dbpedia1_city_1735","geonames_city_22325","0.8922273881835452"
"dbpedia1_city_1734","geonames_city_20395","0.8828217685546775"
"dbpedia1_city_1737","geonames_city_22192","0.8904377468261544"
"dbpedia1_city_1736","geonames_city_19736","0.8521544428710968"
"dbpedia1_city_1730","geonames_city_19922","0.8251196286621165"
"dbpedia1_city_1733","geonames_city_20630","0.823955819091789"
"dbpedia1_city_1732","geonames_city_20108","0.883703998535148"
"dbpedia1_city_1740","geonames_city_19816","0.8855758769531219"
"dbpedia1_city_1749","geonames_city_20697","0.8838179560546904"
"dbpedia1_city_1746","geonames_city_20009","0.8806996955566375"
"dbpedia1_city_1748","geonames_city_20529","0.8763206103515584"
"dbpedia1_city_1747","geonames_city_22311","0.8876940439453476"
"dbpedia1_city_1742","geonames_city_19812","0.8651609772949242"
"dbpedia1_city_1741","geonames_city_22165","0.8916881206054881"
"dbpedia1_city_1744","geonames_city_22088","0.8783276323242006"
"dbpedia1_city_1743","geonames_city_19755","0.8910646728515644"
"dbpedia1_city_1751","geonames_city_21376","0.8873843378906343"
"dbpedia1_city_1750","geonames_city_20055","0.8909824116210927"
"dbpedia1_city_904","geonames_city_20474","0.8713373115234391"
"dbpedia1_city_907","geonames_city_21124","0.879103422363275"
"dbpedia1_city_906","geonames_city_22146","0.8886793271484947"
"dbpedia1_city_909","geonames_city_20892","0.8692815585937523"
"dbpedia1_city_2609","geonames_city_13026","0.7756171366489757"
"dbpedia1_city_908","geonames_city_21150","0.8958794216308604"
"dbpedia1_city_2608","geonames_city_13077","0.8999936791992211"
"dbpedia1_city_1757","geonames_city_20041","0.8816050986328066"
"dbpedia1_city_1756","geonames_city_22325","0.8922273881835452"
"dbpedia1_city_2606","geonames_city_13052","0.8906639999999868"
"dbpedia1_city_1759","geonames_city_20626","0.8963760007324196"
"dbpedia1_city_2603","geonames_city_13051","0.7880123305664393"
"dbpedia1_city_2604","geonames_city_13049","0.8968581972655754"
"dbpedia1_city_1753","geonames_city_19718","0.8883886713867212"
"dbpedia1_city_1752","geonames_city_21148","0.8127752958984353"
"dbpedia1_city_1755","geonames_city_20512","0.8062379516601681"
"dbpedia1_city_1754","geonames_city_20367","0.8725875102538991"
"dbpedia1_city_1760","geonames_city_20505","0.8437966713867298"
"dbpedia1_city_1762","geonames_city_20090","0.864306779296885"
"dbpedia1_city_1761","geonames_city_22336","0.8904341689453104"
"dbpedia1_city_910","geonames_city_20429","0.8769905434570291"
"dbpedia1_city_912","geonames_city_19796","0.8848071730956988"
"dbpedia1_city_911","geonames_city_19999","0.8582582270507799"
"dbpedia1_city_914","geonames_city_22246","0.7636532490233849"
"dbpedia1_city_914","geonames_city_22247","0.8619932490233737"
"dbpedia1_city_913","geonames_city_19775","0.8888540156250001"
"dbpedia1_city_2618","geonames_city_13032","0.8980865991211431"
"dbpedia1_city_2619","geonames_city_13040","0.8999901108398318"
"dbpedia1_city_1768","geonames_city_21961","0.8998768857422333"
"dbpedia1_city_1767","geonames_city_2489","0.8403344414062416"
"dbpedia1_city_1767","geonames_city_21364","0.8453541035156349"
"dbpedia1_city_2617","geonames_city_13037","0.8316739436849407"
"dbpedia1_city_1769","geonames_city_21243","0.876837045410167"
"dbpedia1_city_2615","geonames_city_13082","0.814094291015595"
"dbpedia1_city_1764","geonames_city_21420","0.8943965507812521"
"dbpedia1_city_2612","geonames_city_13013","0.8232630102539273"
"dbpedia1_city_1763","geonames_city_21484","0.8866651596679702"
"dbpedia1_city_1766","geonames_city_20871","0.8942596223144448"
"dbpedia1_city_2610","geonames_city_13092","0.8704442724608781"
"dbpedia1_city_1765","geonames_city_22271","0.8645609750977286"
"dbpedia1_city_1771","geonames_city_21029","0.893090199462881"
"dbpedia1_city_1770","geonames_city_21427","0.8955362768554691"
"dbpedia1_city_2620","geonames_city_13027","0.8903268120117018"
"dbpedia1_city_1773","geonames_city_22283","0.8906930390625462"
"dbpedia1_city_1772","geonames_city_20402","0.8685692534179708"
"dbpedia1_city_901","geonames_city_21480","0.8899876933593702"
"dbpedia1_city_900","geonames_city_22202","0.8956014946288974"
"dbpedia1_city_903","geonames_city_21452","0.8995019890136688"
"dbpedia1_city_3039","geonames_city_13352","0.8562844577636668"
"dbpedia1_city_130","geonames_city_20600","0.8710919999999986"
"dbpedia1_city_132","geonames_city_20884","0.8856021079101424"
"dbpedia1_city_2199","geonames_city_20032","0.862781780924474"
"dbpedia1_city_131","geonames_city_22277","0.852695632324216"
"dbpedia1_city_134","geonames_city_21048","0.8981989914550723"
"dbpedia1_city_2197","geonames_city_21030","0.8803843989257899"
"dbpedia1_city_133","geonames_city_22327","0.8774012731933225"
"dbpedia1_city_2198","geonames_city_22045","0.7484460791015608"
"dbpedia1_city_136","geonames_city_19723","0.872273862304678"
"dbpedia1_city_2195","geonames_city_20472","0.8959955712890717"
"dbpedia1_city_3042","geonames_city_22989","0.8282190234374979"
"dbpedia1_city_135","geonames_city_21281","0.8943827197265677"
"dbpedia1_city_2196","geonames_city_21199","0.8766689472656195"
"dbpedia1_city_3043","geonames_city_19593","0.8531861689453137"
"dbpedia1_city_138","geonames_city_21124","0.879103422363275"
"dbpedia1_city_2193","geonames_city_21288","0.8613194487304667"
"dbpedia1_city_3040","geonames_city_19569","0.8758003051757782"
"dbpedia1_city_137","geonames_city_21501","0.8888324106445225"
"dbpedia1_city_2194","geonames_city_21263","0.8666913691406307"
"dbpedia1_city_3041","geonames_city_13326","0.8966705939941491"
"dbpedia1_city_2191","geonames_city_20372","0.89045798437499"
"dbpedia1_city_139","geonames_city_20094","0.8980647934570442"
"dbpedia1_city_2192","geonames_city_21848","0.8973642143555223"
"dbpedia1_city_2190","geonames_city_21623","0.8484618310546836"
"dbpedia1_city_121","geonames_city_20628","0.8930965202636727"
"dbpedia1_city_120","geonames_city_20318","0.8824526103515694"
"dbpedia1_city_123","geonames_city_20866","0.896409926513678"
"dbpedia1_city_122","geonames_city_21670","0.8724487338867248"
"dbpedia1_city_125","geonames_city_20476","0.8806724882812376"
"dbpedia1_city_124","geonames_city_20879","0.8802155954589947"
"dbpedia1_city_127","geonames_city_20299","0.8932456406250053"
"dbpedia1_city_126","geonames_city_21344","0.8743430039062531"
"dbpedia1_city_129","geonames_city_20372","0.89045798437499"
"dbpedia1_city_128","geonames_city_20454","0.8811903193359455"
"dbpedia1_city_150","geonames_city_22332","0.8819315742188024"
"dbpedia1_city_152","geonames_city_21289","0.8636124294433585"
"dbpedia1_city_151","geonames_city_22112","0.8682604562988403"
"dbpedia1_city_154","geonames_city_21007","0.8988741086425789"
"dbpedia1_city_153","geonames_city_21464","0.8671867778320319"
"dbpedia1_city_156","geonames_city_21119","0.8588879084472723"
"dbpedia1_city_155","geonames_city_22154","0.8316492817382737"
"dbpedia1_city_158","geonames_city_20496","0.8712188701171755"
"dbpedia1_city_157","geonames_city_21008","0.8922349365234395"
"dbpedia1_city_159","geonames_city_20521","0.8839072675781238"
"dbpedia1_city_141","geonames_city_20123","0.880028978027343"
"dbpedia1_city_143","geonames_city_20876","0.8979105336914045"
"dbpedia1_city_142","geonames_city_21014","0.8998770688476554"
"dbpedia1_city_145","geonames_city_21096","0.8885909399414031"
"dbpedia1_city_144","geonames_city_19742","0.8632233918457104"
"dbpedia1_city_147","geonames_city_20942","0.8945364265136759"
"dbpedia1_city_146","geonames_city_21070","0.8998695571289034"
"dbpedia1_city_170","geonames_city_19772","0.8929659843750102"
"dbpedia1_city_171","geonames_city_22118","0.8807398154297317"
"dbpedia1_city_174","geonames_city_20572","0.8694984726562551"
"dbpedia1_city_173","geonames_city_20095","0.8900224101562486"
"dbpedia1_city_176","geonames_city_21370","0.8914441831054687"
"dbpedia1_city_175","geonames_city_22266","0.8729567607422183"
"dbpedia1_city_178","geonames_city_20327","0.8866142299804693"
"dbpedia1_city_177","geonames_city_21567","0.8998649765625004"
"dbpedia1_city_179","geonames_city_20633","0.8793265634765673"
"dbpedia1_city_161","geonames_city_19849","0.8993688823242223"
"dbpedia1_city_160","geonames_city_22087","0.8989697387695854"
"dbpedia1_city_163","geonames_city_20395","0.8828217685546775"
"dbpedia1_city_162","geonames_city_21042","0.8888741674804634"
"dbpedia1_city_165","geonames_city_20028","0.8910393002929566"
"dbpedia1_city_164","geonames_city_20605","0.892951207397472"
"dbpedia1_city_167","geonames_city_21145","0.833390244140628"
"dbpedia1_city_166","geonames_city_20590","0.8874077856445297"
"dbpedia1_city_169","geonames_city_22300","0.8941884843750187"
"dbpedia1_city_190","geonames_city_20576","0.8742564301757796"
"dbpedia1_city_192","geonames_city_20991","0.8968456501464857"
"dbpedia1_city_191","geonames_city_19795","0.8735237980957037"
"dbpedia1_city_194","geonames_city_22207","0.8649516665039015"
"dbpedia1_city_193","geonames_city_21089","0.7302414946289008"
"dbpedia1_city_193","geonames_city_21090","0.8996805805664023"
"dbpedia1_city_196","geonames_city_22206","0.8816573049316445"
"dbpedia1_city_195","geonames_city_20355","0.8852607927246111"
"dbpedia1_city_198","geonames_city_22146","0.8886793271484947"
"dbpedia1_city_197","geonames_city_21493","0.8959682724609395"
"dbpedia1_city_199","geonames_city_20107","0.8673503803711042"
"dbpedia1_city_181","geonames_city_21221","0.8863568291015497"
"dbpedia1_city_180","geonames_city_20003","0.8819716933593837"
"dbpedia1_city_183","geonames_city_21655","0.8447172817382607"
"dbpedia1_city_182","geonames_city_21151","0.8927664741210948"
"dbpedia1_city_185","geonames_city_22139","0.8859693457031284"
"dbpedia1_city_184","geonames_city_21039","0.8962699248046704"
"dbpedia1_city_187","geonames_city_20984","0.8993288247070268"
"dbpedia1_city_186","geonames_city_22263","0.8778400319824271"
"dbpedia1_city_189","geonames_city_20393","0.8794295258789049"
"dbpedia1_city_2108","geonames_city_19736","0.8521544428710968"
"dbpedia1_city_2109","geonames_city_20394","0.8861248842773448"
"dbpedia1_city_1258","geonames_city_20005","0.8803913569335917"
"dbpedia1_city_1257","geonames_city_21624","0.8760878466796866"
